Row ID,Order ID,Order Date,Ship Date,Shipping Period,Date Valididty,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit Margin,Price Per Unit,Profit Per Unit,Location,Product Category
1576,CA-2011-101602,12-15-2011,12-18-2011,3,Valid Date,First Class,MC-18100,Mick Crebagga,Consumer,United States,El Paso,Texas,79907,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",$763.28,5,30.00%,-$21.81,-2.86%,$152.66,-$4.36,Central Texas,Chairs - (Furniture)
4396,CA-2011-142965,07-20-2011,07-20-2011,0,Valid Date,Same Day,SW-20245,Scot Wooten,Consumer,United States,Springfield,Ohio,45503,East,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,$27.36,3,70.00%,-$21.89,-80.00%,$9.12,-$7.30,East Ohio,Binders - (Office Supplies)
5320,US-2014-162558,03-10-2014,06-10-2014,92,Valid Date,First Class,Dp-13240,Dean percer,Home Office,United States,Knoxville,Tennessee,37918,South,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,$27.36,3,70.00%,-$21.89,-80.00%,$9.12,-$7.30,South Tennessee,Binders - (Office Supplies)
7601,CA-2011-131947,09-17-2011,09-22-2011,5,Valid Date,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,TEC-MA-10004086,Technology,Machines,Plantronics Single Ear Headset,$29.93,5,70.00%,-$21.95,-73.33%,$5.99,-$4.39,West Oregon,Machines - (Technology)
3379,CA-2014-142867,03-18-2014,03-22-2014,4,Valid Date,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Houston,Texas,77095,Central,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,$13.78,6,80.00%,-$22.04,-160.00%,$2.30,-$3.67,Central Texas,Binders - (Office Supplies)
1876,US-2013-112977,11-03-2013,03-17-2013,-231,Invalid Date,Standard Class,CJ-12010,Caroline Jumper,Consumer,United States,Long Beach,New York,11561,East,FUR-BO-10003272,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,$176.78,1,20.00%,-$22.10,-12.50%,$176.78,-$22.10,East New York,Bookcases - (Furniture)
4259,CA-2013-124793,03-15-2013,03-17-2013,2,Valid Date,First Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Seattle,Washington,98103,West,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",$196.78,2,20.00%,-$22.14,-11.25%,$98.39,-$11.07,West Washington,Chairs - (Furniture)
7534,US-2014-134642,02-26-2014,02-03-2014,-23,Invalid Date,Standard Class,SW-20245,Scot Wooten,Consumer,United States,Greenville,North Carolina,27834,South,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",$196.78,2,20.00%,-$22.14,-11.25%,$98.39,-$11.07,South North Carolina,Chairs - (Furniture)
6997,CA-2014-117443,12-24-2014,12-26-2014,2,Valid Date,Second Class,JB-15400,Jennifer Braxton,Corporate,United States,Rockford,Illinois,61107,Central,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,$13.84,4,80.00%,-$22.14,-160.00%,$3.46,-$5.54,Central Illinois,Binders - (Office Supplies)
7188,CA-2014-133102,08-18-2014,08-25-2014,7,Valid Date,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,$16.78,2,60.00%,-$22.24,-132.50%,$8.39,-$11.12,Central Texas,Furnishings - (Furniture)
782,US-2012-157014,03-10-2012,06-10-2012,92,Valid Date,Second Class,BM-11785,Bryan Mills,Consumer,United States,Columbus,Ohio,43229,East,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,$32.07,5,70.00%,-$22.45,-70.00%,$6.41,-$4.49,East Ohio,Binders - (Office Supplies)
4029,CA-2014-139311,12-08-2014,08-14-2014,-116,Invalid Date,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021,Central,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",$12.86,8,80.00%,-$22.51,-175.00%,$1.61,-$2.81,Central Texas,Binders - (Office Supplies)
3436,US-2012-100531,09-27-2012,09-29-2012,2,Valid Date,First Class,NM-18520,Neoma Murray,Consumer,United States,Chicago,Illinois,60610,Central,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,$15.08,2,80.00%,-$22.62,-150.00%,$7.54,-$11.31,Central Illinois,Binders - (Office Supplies)
5013,US-2014-160465,07-22-2014,07-27-2014,5,Valid Date,Standard Class,SW-20350,Sean Wendt,Home Office,United States,Cleveland,Ohio,44105,East,OFF-BI-10001670,Office Supplies,Binders,Vinyl Sectional Post Binders,$33.93,3,70.00%,-$22.62,-66.67%,$11.31,-$7.54,East Ohio,Binders - (Office Supplies)
7951,CA-2011-131009,01-03-2011,05-03-2011,120,Valid Date,Standard Class,SC-20380,Shahid Collister,Consumer,United States,El Paso,Texas,79907,Central,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,$129.55,3,20.00%,-$22.67,-17.50%,$43.18,-$7.56,Central Texas,Storage - (Office Supplies)
9135,CA-2013-124254,04-13-2013,04-18-2013,5,Valid Date,Standard Class,TB-21175,Thomas Boland,Corporate,United States,Wilson,North Carolina,27893,South,OFF-ST-10001469,Office Supplies,Storage,Fellowes Bankers Box Recycled Super Stor/Drawer,$129.55,3,20.00%,-$22.67,-17.50%,$43.18,-$7.56,South North Carolina,Storage - (Office Supplies)
8075,CA-2014-151750,02-01-2014,06-01-2014,120,Valid Date,Standard Class,JM-15250,Janet Martin,Consumer,United States,Huntsville,Texas,77340,Central,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",$13.75,14,80.00%,-$22.68,-165.00%,$0.98,-$1.62,Central Texas,Binders - (Office Supplies)
5702,CA-2013-125661,11-25-2013,11-27-2013,2,Valid Date,First Class,CA-12055,Cathy Armstrong,Home Office,United States,Cleveland,Ohio,44105,East,TEC-AC-10004855,Technology,Accessories,V7 USB Numeric Keypad,$139.96,5,20.00%,-$22.74,-16.25%,$27.99,-$4.55,East Ohio,Accessories - (Technology)
821,CA-2011-140858,06-28-2011,02-07-2011,-141,Invalid Date,Standard Class,CA-12775,Cynthia Arntzen,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,$31.09,3,70.00%,-$22.80,-73.33%,$10.36,-$7.60,East Pennsylvania,Binders - (Office Supplies)
3243,CA-2014-114524,01-04-2014,06-04-2014,151,Valid Date,Second Class,EG-13900,Emily Grady,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",$13.47,13,80.00%,-$22.90,-170.00%,$1.04,-$1.76,Central Illinois,Binders - (Office Supplies)
5263,CA-2011-105165,07-09-2011,10-09-2011,92,Valid Date,First Class,SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",$200.80,1,30.00%,-$22.95,-11.43%,$200.80,-$22.95,Central Texas,Tables - (Furniture)
2281,CA-2014-142622,10-31-2014,03-11-2014,-234,Invalid Date,First Class,JK-15625,Jim Karlsson,Consumer,United States,Seattle,Washington,98115,West,FUR-CH-10004289,Furniture,Chairs,Global Super Steno Chair,$614.27,8,20.00%,-$23.04,-3.75%,$76.78,-$2.88,West Washington,Chairs - (Furniture)
1134,US-2013-134908,06-06-2013,10-06-2013,122,Valid Date,Standard Class,JS-15940,Joni Sundaresam,Home Office,United States,Philadelphia,Pennsylvania,19134,East,OFF-ST-10003479,Office Supplies,Storage,"Eldon Base for stackable storage shelf, platinum",$124.61,4,20.00%,-$23.36,-18.75%,$31.15,-$5.84,East Pennsylvania,Storage - (Office Supplies)
8712,CA-2011-105648,03-03-2011,07-03-2011,122,Valid Date,Standard Class,EJ-14155,Eva Jacobs,Consumer,United States,San Diego,California,92037,West,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",$626.35,3,20.00%,-$23.49,-3.75%,$208.78,-$7.83,West California,Tables - (Furniture)
5698,CA-2014-126123,10-15-2014,10-19-2014,4,Valid Date,Standard Class,AG-10765,Anthony Garverick,Home Office,United States,Chicago,Illinois,60623,Central,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,$13.46,1,80.00%,-$23.55,-175.00%,$13.46,-$23.55,Central Illinois,Binders - (Office Supplies)
4753,CA-2014-103499,11-21-2014,11-25-2014,4,Valid Date,Standard Class,ES-14020,Erica Smith,Consumer,United States,Jackson,Tennessee,38301,South,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,$209.57,2,20.00%,-$23.58,-11.25%,$104.78,-$11.79,South Tennessee,Chairs - (Furniture)
5463,CA-2011-146591,01-20-2011,01-21-2011,1,Valid Date,First Class,TS-21340,Toby Swindell,Consumer,United States,Scottsdale,Arizona,85254,West,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",$32.34,10,70.00%,-$23.72,-73.33%,$3.23,-$2.37,West Arizona,Binders - (Office Supplies)
4471,CA-2014-156895,09-05-2014,05-13-2014,-115,Invalid Date,Standard Class,DJ-13510,Don Jones,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",$128.06,3,30.00%,-$23.78,-18.57%,$42.69,-$7.93,East Pennsylvania,Chairs - (Furniture)
6949,CA-2012-130365,04-25-2012,04-29-2012,4,Valid Date,Standard Class,ZC-21910,Zuschuss Carroll,Consumer,United States,Aurora,Illinois,60505,Central,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",$128.06,3,30.00%,-$23.78,-18.57%,$42.69,-$7.93,Central Illinois,Chairs - (Furniture)
2765,CA-2014-165757,06-23-2014,06-29-2014,6,Valid Date,Standard Class,PL-18925,Paul Lucas,Home Office,United States,Philadelphia,Pennsylvania,19140,East,OFF-BI-10003982,Office Supplies,Binders,Wilson Jones Century Plastic Molded Ring Binders,$31.16,5,70.00%,-$23.89,-76.67%,$6.23,-$4.78,East Pennsylvania,Binders - (Office Supplies)
4131,CA-2011-115336,11-18-2011,11-25-2011,7,Valid Date,Standard Class,AB-10600,Ann Blume,Corporate,United States,Chicago,Illinois,60623,Central,OFF-BI-10001107,Office Supplies,Binders,"GBC White Gloss Covers, Plain Front",$14.48,5,80.00%,-$23.89,-165.00%,$2.90,-$4.78,Central Illinois,Binders - (Office Supplies)
8157,CA-2013-131296,05-10-2013,10-10-2013,153,Valid Date,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Baltimore,Maryland,21215,East,FUR-TA-10002622,Furniture,Tables,"Bush Andora Conference Table, Maple/Graphite Gray Finish",$239.37,2,30.00%,-$23.94,-10.00%,$119.69,-$11.97,East Maryland,Tables - (Furniture)
5573,CA-2011-151162,05-12-2011,09-12-2011,123,Valid Date,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Columbus,Ohio,43229,East,OFF-BI-10003719,Office Supplies,Binders,Large Capacity Hanging Post Binders,$29.94,4,70.00%,-$23.95,-80.00%,$7.49,-$5.99,East Ohio,Binders - (Office Supplies)
2790,US-2011-117744,02-12-2011,06-12-2011,120,Valid Date,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,$39.96,5,60.00%,-$23.98,-60.00%,$7.99,-$4.80,Central Texas,Furnishings - (Furniture)
8182,CA-2012-119879,11-21-2012,11-25-2012,4,Valid Date,Standard Class,SS-20410,Shahid Shariari,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",$110.97,5,40.00%,-$24.04,-21.67%,$22.19,-$4.81,East Pennsylvania,Phones - (Technology)
6800,CA-2013-109827,12-26-2013,02-01-2014,37,Valid Date,Standard Class,LW-16825,Laurel Workman,Corporate,United States,Phoenix,Arizona,85023,West,FUR-TA-10002607,Furniture,Tables,KI Conference Tables,$35.45,1,50.00%,-$24.10,-68.00%,$35.45,-$24.10,West Arizona,Tables - (Furniture)
1820,US-2011-130379,05-25-2011,05-29-2011,4,Valid Date,Standard Class,JL-15235,Janet Lee,Consumer,United States,Chicago,Illinois,60623,Central,FUR-FU-10002553,Furniture,Furnishings,"Electrix Incandescent Magnifying Lamp, Black",$29.32,2,60.00%,-$24.19,-82.50%,$14.66,-$12.09,Central Illinois,Furnishings - (Furniture)
2224,CA-2012-131884,06-12-2012,06-12-2012,0,Valid Date,Same Day,DK-13375,Dennis Kane,Consumer,United States,Marion,Ohio,43302,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,$70.69,1,30.00%,-$24.24,-34.29%,$70.69,-$24.24,East Ohio,Chairs - (Furniture)
4824,CA-2013-140018,11-22-2013,11-27-2013,5,Valid Date,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Columbus,Ohio,43229,East,TEC-MA-10000752,Technology,Machines,Texas Instrument TI-15 Fraction Calculator,$30.35,7,70.00%,-$24.28,-80.00%,$4.34,-$3.47,East Ohio,Machines - (Technology)
457,US-2011-110674,02-13-2011,02-19-2011,6,Valid Date,Standard Class,SC-20095,Sanjit Chand,Consumer,United States,Concord,California,94521,West,FUR-CH-10000225,Furniture,Chairs,"Global Geo Office Task Chair, Gray",$129.57,2,20.00%,-$24.29,-18.75%,$64.78,-$12.15,West California,Chairs - (Furniture)
3169,CA-2013-138695,05-29-2013,04-06-2013,-53,Invalid Date,Standard Class,KC-16675,Kimberly Carter,Corporate,United States,Tallahassee,Florida,32303,South,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,$390.27,8,20.00%,-$24.39,-6.25%,$48.78,-$3.05,South Florida,Chairs - (Furniture)
8961,CA-2014-150266,11-26-2014,01-12-2014,-318,Invalid Date,Standard Class,RO-19780,Rose O'Brian,Consumer,United States,Houston,Texas,77070,Central,FUR-CH-10002126,Furniture,Chairs,Hon Deluxe Fabric Upholstered Stacking Chairs,$853.93,5,30.00%,-$24.40,-2.86%,$170.79,-$4.88,Central Texas,Chairs - (Furniture)
7540,US-2014-112347,03-12-2014,07-12-2014,122,Valid Date,Standard Class,BS-11380,Bill Stewart,Corporate,United States,Denver,Colorado,80219,West,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,$36.62,8,70.00%,-$24.42,-66.67%,$4.58,-$3.05,West Colorado,Binders - (Office Supplies)
6429,CA-2013-143714,05-24-2013,05-28-2013,4,Valid Date,Standard Class,CC-12370,Christopher Conant,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10004080,Technology,Phones,Avaya 5410 Digital phone,$122.38,3,40.00%,-$24.48,-20.00%,$40.79,-$8.16,East Pennsylvania,Phones - (Technology)
9879,US-2014-166324,04-21-2014,04-22-2014,1,Valid Date,First Class,BE-11455,Brad Eason,Home Office,United States,Cleveland,Ohio,44105,East,TEC-PH-10004080,Technology,Phones,Avaya 5410 Digital phone,$122.38,3,40.00%,-$24.48,-20.00%,$40.79,-$8.16,East Ohio,Phones - (Technology)
1772,CA-2013-129686,11-28-2013,11-30-2013,2,Valid Date,Second Class,GG-14650,Greg Guthrie,Corporate,United States,Chicago,Illinois,60623,Central,OFF-ST-10004337,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, 72h",$97.98,2,20.00%,-$24.50,-25.00%,$48.99,-$12.25,Central Illinois,Storage - (Office Supplies)
296,CA-2011-111451,12-26-2011,12-28-2011,2,Valid Date,First Class,KL-16555,Kelly Lampkin,Corporate,United States,Colorado Springs,Colorado,80906,West,FUR-FU-10002918,Furniture,Furnishings,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,$218.35,3,20.00%,-$24.56,-11.25%,$72.78,-$8.19,West Colorado,Furnishings - (Furniture)
6538,CA-2011-169684,10-20-2011,10-23-2011,3,Valid Date,First Class,FH-14365,Fred Hopkins,Corporate,United States,Knoxville,Tennessee,37918,South,OFF-ST-10000934,Office Supplies,Storage,"Contico 72""H Heavy-Duty Storage System",$98.35,3,20.00%,-$24.59,-25.00%,$32.78,-$8.20,South Tennessee,Storage - (Office Supplies)
7808,US-2013-137295,08-01-2013,01-13-2013,-200,Invalid Date,Standard Class,VS-21820,Vivek Sundaresam,Consumer,United States,Raleigh,North Carolina,27604,South,OFF-BI-10004236,Office Supplies,Binders,"XtraLife ClearVue Slant-D Ring Binder, White, 3""",$30.83,7,70.00%,-$24.66,-80.00%,$4.40,-$3.52,South North Carolina,Binders - (Office Supplies)
1551,US-2014-124926,11-14-2014,11-19-2014,5,Valid Date,Second Class,ME-17320,Maria Etezadi,Home Office,United States,Houston,Texas,77095,Central,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,$9.32,6,80.00%,-$24.71,-265.00%,$1.55,-$4.12,Central Texas,Appliances - (Office Supplies)
9217,CA-2014-103765,11-25-2014,01-12-2014,-317,Invalid Date,Standard Class,JG-15310,Jason Gross,Corporate,United States,Odessa,Texas,79762,Central,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",$13.76,1,80.00%,-$24.77,-180.00%,$13.76,-$24.77,Central Texas,Appliances - (Office Supplies)
2788,US-2011-117744,02-12-2011,06-12-2011,120,Valid Date,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Corpus Christi,Texas,78415,Central,FUR-FU-10001588,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",$58.36,5,60.00%,-$24.80,-42.50%,$11.67,-$4.96,Central Texas,Furnishings - (Furniture)
3145,US-2013-148110,06-09-2013,12-09-2013,183,Valid Date,Standard Class,AR-10825,Anthony Rawles,Corporate,United States,Austin,Texas,78745,Central,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",$347.80,7,30.00%,-$24.84,-7.14%,$49.69,-$3.55,Central Texas,Chairs - (Furniture)
7368,CA-2013-127243,11-29-2013,05-12-2013,-201,Invalid Date,Standard Class,DS-13180,David Smith,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",$347.80,7,30.00%,-$24.84,-7.14%,$49.69,-$3.55,East Pennsylvania,Chairs - (Furniture)
168,CA-2011-139892,08-09-2011,12-09-2011,122,Valid Date,Standard Class,BM-11140,Becky Martin,Consumer,United States,San Antonio,Texas,78207,Central,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,"$1,740.06",9,30.00%,-$24.86,-1.43%,$193.34,-$2.76,Central Texas,Chairs - (Furniture)
6508,US-2013-128909,10-10-2013,12-10-2013,61,Valid Date,Second Class,SP-20545,Sibella Parks,Corporate,United States,Philadelphia,Pennsylvania,19143,East,FUR-FU-10004071,Furniture,Furnishings,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,$332.83,4,20.00%,-$24.96,-7.50%,$83.21,-$6.24,East Pennsylvania,Furnishings - (Furniture)
8322,US-2013-149790,09-27-2013,02-10-2013,-229,Invalid Date,Standard Class,SC-20380,Shahid Collister,Consumer,United States,Houston,Texas,77095,Central,OFF-BI-10002026,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,$15.62,2,80.00%,-$25.00,-160.00%,$7.81,-$12.50,Central Texas,Binders - (Office Supplies)
5919,US-2012-126977,09-17-2012,09-23-2012,6,Valid Date,Standard Class,PF-19120,Peter Fuller,Consumer,United States,New York City,New York,10035,East,FUR-BO-10002213,Furniture,Bookcases,DMI Eclipse Executive Suite Bookcases,"$2,003.92",5,20.00%,-$25.05,-1.25%,$400.78,-$5.01,East New York,Bookcases - (Furniture)
1825,CA-2013-167507,12-23-2013,12-29-2013,6,Valid Date,Standard Class,SA-20830,Sue Ann Reed,Consumer,United States,Redmond,Oregon,97756,West,OFF-BI-10003694,Office Supplies,Binders,"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",$31.32,10,70.00%,-$25.06,-80.00%,$3.13,-$2.51,West Oregon,Binders - (Office Supplies)
7653,CA-2014-110821,08-08-2014,09-08-2014,31,Valid Date,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Dallas,Texas,75081,Central,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,$118.16,2,20.00%,-$25.11,-21.25%,$59.08,-$12.55,Central Texas,Storage - (Office Supplies)
8672,US-2011-159611,12-27-2011,01-01-2012,5,Valid Date,Second Class,KB-16315,Karl Braun,Consumer,United States,Cleveland,Ohio,44105,East,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,$118.16,2,20.00%,-$25.11,-21.25%,$59.08,-$12.55,East Ohio,Storage - (Office Supplies)
8971,CA-2014-157469,03-12-2014,08-12-2014,153,Valid Date,Standard Class,ES-14080,Erin Smith,Corporate,United States,Lakewood,Ohio,44107,East,TEC-PH-10004531,Technology,Phones,AT&T CL2909,$151.19,2,40.00%,-$25.20,-16.67%,$75.59,-$12.60,East Ohio,Phones - (Technology)
4488,CA-2012-162621,05-09-2012,11-09-2012,184,Valid Date,Standard Class,CA-12055,Cathy Armstrong,Home Office,United States,Houston,Texas,77036,Central,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",$16.27,5,80.00%,-$25.22,-155.00%,$3.25,-$5.04,Central Texas,Binders - (Office Supplies)
4390,CA-2014-111556,11-21-2014,11-23-2014,2,Valid Date,First Class,CD-11920,Carlos Daly,Consumer,United States,New York City,New York,10035,East,FUR-BO-10003159,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",$183.97,2,20.00%,-$25.30,-13.75%,$91.98,-$12.65,East New York,Bookcases - (Furniture)
